city,hotel_name,page_url,latitude,longitude,rating,description,city_latitude,city_longitude
Besancon,Le Saint Amour cosy,https://www.booking.com/hotel/fr/le-saint-amour-cosy.html,47.2392947,6.0277864,,"Le Saint Amour cosy offers accommodations in Besançon, 3.6 miles from Micropolis and 7.6 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,LE 46 : Superbe appartement jacuzzi,https://www.booking.com/hotel/fr/le-46-superbe-appartement-jacuzzi.html,47.2344606,6.0097058,8.9,"LE 46: Superbe appartement jacuzzi features a hot tub and free private parking, and is within 1.2 miles of Besancon Viotte Train Station and 1.",47.2380222,6.0243622
Besancon,Premiere Classe Besancon Ecole Valentin,https://www.booking.com/hotel/fr/premiere-classe-besancon-ecole-valentin.html,47.27044103591704,5.9982722997665405,6.7,"Close to Alsace and Jura, this hotel is easily accessible from the A36 motorway.",47.2380222,6.0243622
Besancon,Hôtel Restaurant Spa Le Sauvage,https://www.booking.com/hotel/fr/ho-tel-le-sauvage-besanasson.html,47.23171766809705,6.027591526508331,8.6,"Hôtel Restaurant Spa Le Sauvage, formerly the Clarisses Monestary, is located in the historic district of Besançon, 1640 feet from the citadel's ancient...",47.2380222,6.0243622
Besancon,Appartement 4prsn / Au pied de la Citadelle,https://www.booking.com/hotel/fr/appartement-4prsn-au-pied-de-la-citadelle.html,47.23445,6.0292381,7.6,"Appartement 4prsn / Au pied de la Citadelle is a recently renovated apartment in the center of Besançon, a 14-minute walk from Besançon-Mouillère train...",47.2380222,6.0243622
Besancon,Vue rivière imprenable,https://www.booking.com/hotel/fr/vue-riviere-imprenable-2-chambres-centre-ville.html,47.2399999,6.0215952,,"Vue rivière imprenable, 2 chambres, centre-ville offers accommodations in Besançon, 3.8 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Oasis,https://www.booking.com/hotel/fr/oasis-besancon.html,47.246551396542,6.007463713168,8.7,Just a 18-minute walk from Besancon Viotte Train Station and 1.,47.2380222,6.0243622
Besancon,Grand appartement Haussmannien 160m2,https://www.booking.com/hotel/fr/grand-appartement-haussmannien-160m2.html,47.2481887,6.0290174,7.8,"Grand appartement Haussmannien 160m2 offers accommodations in Besançon, 3.4 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Situé à 5 minutes de la gare,https://www.booking.com/hotel/fr/situe-a-5-minutes-de-la-gare.html,47.2418415,6.0151625,7.3,"Situé à 5 minutes de la gare is located in Besançon, just a 18-minute walk from Saint-Jean Cathedral Besançon and 2.7 miles from Besançon Vesoul...",47.2380222,6.0243622
Besancon,Domitine,https://www.booking.com/hotel/fr/domitine.html,47.2335317,6.0281711,,"Domitine is located in Besançon, just 3 miles from Micropolis and 8.2 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Le Carnot,https://www.booking.com/hotel/fr/le-carnot-ndeg4-ensoleille-proche-du-centre-ville.html,47.2434956,6.0301621,7.9,"Just a 13-minute walk from Time museum of Besançon and half a mile from Museum of Fine Arts and Archaeology of Besancon, Le Carnot, à deux pas du centre...",47.2380222,6.0243622
Besancon,hotelF1 Besancon Ouest Micropolis,https://www.booking.com/hotel/fr/hotelf1-besancon-ouest-micropolis.html,47.21853701449286,5.982121987766277,4.2,"Hotelf1 Besancon Ouest Micropolis - offers accommodations in Besançon, 0.6 mi from Micropolis Convention Center.",47.2380222,6.0243622
Besancon,Le Chasnot,https://www.booking.com/hotel/fr/le-chasnot-proche-gare-et-centre-ville.html,47.2473325,6.0275023,8.6,"Le Chasnot, proche gare et centre ville offers accommodations in Besançon, 3.3 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Appartement 4 prsn Au pied de la Citadelle,https://www.booking.com/hotel/fr/appartement-4-prsn-au-pied-de-la-citadelle.html,47.2308633,6.0359998,8.2,"Appartement 4 prsn Au pied de la Citadelle is a recently renovated apartment in the center of Besançon, a 18-minute walk from Besançon-Mouillère train...",47.2380222,6.0243622
Besancon,Le Montjoux,https://www.booking.com/hotel/fr/le-montjoux-appartement-calme-toutes-commodites.html,47.2537306,6.0139147,8.6,"Providing a garden, Le Montjoux, appartement calme, toutes commodités provides accommodations in Besançon.",47.2380222,6.0243622
Besancon,Le 17 Madeleine,https://www.booking.com/hotel/fr/le-17-madeleine.html,47.2406216,6.0185702,6.0,"Le 17 Madeleine is a recently renovated apartment in Besançon, near Besancon Viotte Train Station. The property is around 2.5 miles from Micropolis, 7.",47.2380222,6.0243622
Besancon,L'appartement de la gare,https://www.booking.com/hotel/fr/appartement-de-la-gare-besancon.html,47.2459538,6.0230912,8.8,Just a 16-minute walk from Time museum of Besançon and 0.,47.2380222,6.0243622
Besancon,Petit Studio Centre Ville n°10,https://www.booking.com/hotel/fr/petit-studio-centre-ville-ndeg10-besancon.html,47.2398404,6.0261465,7.4,"Petit Studio Centre Ville n°10 offers accommodations in Besançon, 3.5 miles from Micropolis and 7.5 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Studette cœur de ville,https://www.booking.com/hotel/fr/studette-coeur-de-ville.html,47.233810439879,6.027217826984,5.7,"Studette cœur de ville is a recently renovated apartment in the center of Besançon, a 14-minute walk from Besançon-Mouillère train station and 1.",47.2380222,6.0243622
Besancon,Hôtel particulier année 1734 - Parking - Centre ville,https://www.booking.com/hotel/fr/particulier-annee-1734-parking-centre-ville.html,47.23908298379,6.02547981475,7.9,"Hôtel particulier année 1734 - Parking - Centre ville is located in Besançon, just 3.5 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Charmant appartement au calme avec parking,https://www.booking.com/hotel/fr/charmant-appartement-au-calme-avec-parking.html,47.2196757,6.0165703,7.2,"Charmant appartement au calme avec parking offers accommodations in Besançon, 2.6 miles from Besancon Viotte Train Station and 2.",47.2380222,6.0243622
Besancon,Le P'tit Montjoux - Appart avec Jardin proche gare,https://www.booking.com/hotel/fr/le-p-tit-montjoux-appart-avec-jardin-proche-gare.html,47.2473938,6.0150062,8.9,Just a 10-minute walk from Besancon Viotte Train Station and 1.,47.2380222,6.0243622
Besancon,Wednesday,https://www.booking.com/hotel/fr/wednesday.html,47.2175466,5.9818086,6.6,"Wednesday offers accommodations in Besançon, 4.4 miles from Besançon-Mouillère train station and 10 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Appartements Climatisés Centre-ville / 10 personnes,https://www.booking.com/hotel/fr/appartements-climatises-centre-ville-10-personnes.html,47.2466834,6.025978,8.2,"Appartements Climatisés Centre-ville / 10 personnes is located in Besançon, just 7.2 miles from Besançon Franche-Comté TGV train station and 2.",47.2380222,6.0243622
Besancon,L'Esplanade,https://www.booking.com/hotel/fr/esplanade-besancon.html,47.2480289,6.0204073,7.9,"L'Esplanade offers accommodations in Besançon, 3.1 miles from Micropolis and 6.6 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,T5 COEUR DE VILLE,https://www.booking.com/hotel/fr/t5-coeur-de-ville.html,47.2398404,6.0261465,7.2,"T5 COEUR DE VILLE offers accommodations in Besançon, 3.5 miles from Micropolis and 7.5 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Zanzibar Suite,https://www.booking.com/hotel/fr/zanzibar-suite.html,47.229423298549,6.030929251521,9.2,"2 miles from Besancon Viotte Train Station in Besançon, Zanzibar Suite offers accommodations with access to spa facilities and wellness packages.",47.2380222,6.0243622
Besancon,Petit Studio Centre-Ville n°6,https://www.booking.com/hotel/fr/petit-studio-centre-ville-ndeg6.html,47.2398404,6.0261465,4.5,"Petit Studio Centre-Ville n°6 is located in Besançon, just 3.5 miles from Micropolis and 7.5 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Mercure Besancon Parc Micaud - Hotel & Bar,https://www.booking.com/hotel/fr/besancon-parc-micaud.html,47.2422875195244,6.031794548034668,7.2,This Hotel Mercure is located in the city center of Besancon in the casino garden on the Doubs River and opposite the Micaud Park.,47.2380222,6.0243622
Besancon,B&B HOTEL Besançon Valentin,https://www.booking.com/hotel/fr/b-amp-b-besancon-valentin.html,47.2801612,5.9877459,8.6,"Located in Besançon, 4.1 miles from Besancon Viotte Train Station, B&B HOTEL Besançon Valentin has accommodations with a shared lounge, free private...",47.2380222,6.0243622
Besancon,Maison chaleureuse 6,https://www.booking.com/hotel/fr/maison-chaleureuse-6-8-personnes-quartier-palente.html,47.2643088,6.0475745,8.8,"Maison chaleureuse 6, 8 personnes quartier Palente 3 chambres offers accommodations in Besançon, 5 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Bohème Chic,https://www.booking.com/hotel/fr/boheme-chic.html,47.2328367,6.0341146,8.5,"Bohème Chic is located in Besançon, just 1.6 miles from Besancon Viotte Train Station and 4.5 miles from Micropolis. This apartment is 8.",47.2380222,6.0243622
Besancon,BnBesak Besancon Micropolis,https://www.booking.com/hotel/fr/bnbesak-besancon-micropolis.html,47.2278317,5.9829185,8.4,"BnBesak Besancon Micropolis offers accommodations in Besançon, a 9-minute walk from Micropolis and 3.4 miles from Besancon Viotte Train Station.",47.2380222,6.0243622
Besancon,Le St Amour Élégant 2 chambres *Wifi/Super Centre*,https://www.booking.com/hotel/fr/le-st-amour-elegant-2-chambres-wifi-super-centre.html,47.2387951,6.0270954,8.4,"Le St Amour Élégant 2 chambres *Wifi/Super Centre* offers accommodations in Besançon, 3.6 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Le Nid,https://www.booking.com/hotel/fr/le-nid-petit-studio-pres-du-centre-historique.html,47.245490775356,6.024811656414,6.8,"Le Nid, petit studio près du centre historique offers accommodations in Besançon, 3.2 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Besançon: charmant duplex au pied de la citadelle,https://www.booking.com/hotel/fr/besancon-charmant-duplex-au-pied-de-la-citadelle.html,47.233394731579,6.02850309633,8.1,"Besançon: charmant duplex au pied de la citadelle is located in Besançon, just 3.1 miles from Micropolis and 8.",47.2380222,6.0243622
Besancon,Le Clémenceau,https://www.booking.com/hotel/fr/le-clemenceau-besancon.html,47.2385488,6.008797,,"Le Clémenceau offers accommodations in Besançon, 1.7 miles from Saint-Jean Cathedral Besançon and 2.4 miles from Besançon Vesoul University.",47.2380222,6.0243622
Besancon,Appart Familial,https://www.booking.com/hotel/fr/appart-familial-prox-gare-amp-centre-ville-garage.html,47.2530402,6.0354464,8.0,"Appart Familial, prox Gare & Centre-ville, garage offers accommodations in Besançon, 3.9 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Voyage dans l'atelier d'écriture Victor Hugo,https://www.booking.com/hotel/fr/voyage-dans-l-atelier-d-ecriture-victor-hugo.html,47.238142,6.0286455,9.3,"Voyage dans l'atelier d'écriture Victor Hugo is located in Besançon, just 3.6 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,L'indépendant - Lumineux,https://www.booking.com/hotel/fr/independant-lumineux-moderne-gare-a-5-min.html,47.256710250203,6.012609114728,8.3,"L'indépendant - Lumineux, moderne - Gare à 5 min is located in Besançon, just a 16-minute walk from Besancon Viotte Train Station and 2.",47.2380222,6.0243622
Besancon,Chaleureux appartement centre ville proche gare.,https://www.booking.com/hotel/fr/chaleureux-appartement-centre-ville-proche-gare.html,47.2469725,6.0231984,7.7,"Chaleureux appartement centre ville proche gare. Is a recently renovated apartment in Besançon, near Besancon Viotte Train Station.",47.2380222,6.0243622
Besancon,Le fontaine écu,https://www.booking.com/hotel/fr/le-fontaine-ecu.html,47.2504791207332,6.01076895833589,6.3,"Le fontaine écu is located in Besançon, just 2.1 miles from Besançon-Mouillère train station and 3.2 miles from Micropolis.",47.2380222,6.0243622
Besancon,Le Comtois,https://www.booking.com/hotel/fr/le-comtois-studio-au-calme-proche-de-la-gare.html,47.24950541595,6.021100896959,7.6,"Le Comtois, studio au calme proche de la gare offers accommodations in Besançon, 3.",47.2380222,6.0243622
Besancon,NOUVEAU - RENOVE - LE PASSAGE - Home-One,https://www.booking.com/hotel/fr/le-passage-besancon.html,47.2463571,6.0260183,6.9,"NOUVEAU - RENOVE - LE PASSAGE - Home-One in Besançon offers accommodations with free Wifi, a 4-minute walk from Besancon Viotte Train Station, 0.",47.2380222,6.0243622
Besancon,BLUE Home,https://www.booking.com/hotel/fr/blue-home-besancon.html,47.2441834,6.0296035,8.0,"Just a 8-minute walk from Besançon-Mouillère train station and half a mile from Besancon Viotte Train Station, BLUE Home features accommodations in...",47.2380222,6.0243622
Besancon,Doubs Hotel - Besançon Ecole Valentin,https://www.booking.com/hotel/fr/besanconecolevalentin.html,47.27069957078466,5.995096564292908,8.0,Doubs Hotel - Besançon Ecole Valentin is a 3-star hotel with a terrace located in Besançon. The hotel features a shared lounge and free WiFi.,47.2380222,6.0243622
Besancon,Petit Studio Centre-Ville n°14,https://www.booking.com/hotel/fr/petit-studio-centre-ville-ndeg14.html,47.2398404,6.0261465,7.4,"Petit Studio Centre-Ville n°14 offers accommodations in Besançon, 3.5 miles from Micropolis and 7.5 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,LA DOLCEVITA SPA Suite privative,https://www.booking.com/hotel/fr/by-nad-spa.html,47.2406684384091,6.01868772763638,9.2,"LA DOLCEVITA SPA Suite privative is a recently renovated bed and breakfast in Besançon, near Besancon Viotte Train Station.",47.2380222,6.0243622
Besancon,Maison privée,https://www.booking.com/hotel/fr/maison-privee-2-ch-6-pers-5-min-gare-parking.html,47.2486556,6.0263253,8.9,"Maison privée, 2 ch. 6 pers. 5 min Gare, Parking offers accommodations in Besançon, 3.5 miles from Micropolis and 7.",47.2380222,6.0243622
Besancon,Appartement avec sauna au pied de la citadelle,https://www.booking.com/hotel/fr/appartement-au-pied-de-la-citadelle-avec-sauna.html,47.2338443,6.0287922,9.1,"1.2 miles from Besancon Viotte Train Station in Besançon, Appartement avec sauna au pied de la citadelle offers accommodations with access to a sauna.",47.2380222,6.0243622
Besancon,Appartement très calme,https://www.booking.com/hotel/fr/appartement-tres-calme-terrasse-amp-jardin-en-ville.html,47.239625059513,6.010174032241,9.0,"Offering a garden and a bar, Appartement très calme, terrasse & jardin en ville in Besançon is close to Besancon Viotte Train Station and Time museum of...",47.2380222,6.0243622
Besancon,Le cocon,https://www.booking.com/hotel/fr/le-cocon-besancon1.html,47.2341445,6.0272694,7.6,"Le cocon is located in Besançon, just 3.3 miles from Micropolis and 8.4 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
Besancon,Résidence Charles Quint,https://www.booking.com/hotel/fr/ra-c-sidence-charles-quint.html,47.23347772524837,6.030815810227068,8.7,"A 13-minute walk from Besançon-Mouillère train station in the center of Besançon, Résidence Charles Quint provides accommodations with access to a garden.",47.2380222,6.0243622
Besancon,Hotel Du Nord,https://www.booking.com/hotel/fr/du-nord-besancon.html,47.23727602649555,6.02586954832077,8.2,"This hotel is set in the heart of Besançon, just 2297 feet from the banks of the Doubs River.",47.2380222,6.0243622
Besancon,ibis Besançon Centre Ville,https://www.booking.com/hotel/fr/ibis-besancon-centre-ville.html,47.24045605146395,6.025995332734055,8.3,"Located in the old town of Besançon, ibis Besançon Center Ville is 1640 feet from Viotte Train Station and both the Vauban Citadel and the Museum of Fine...",47.2380222,6.0243622
Besancon,Hôtel Fontaine Argent - Centre Ville,https://www.booking.com/hotel/fr/fontaine-argent.html,47.246146,6.033186,8.3,"Hôtel Fontaine Argent - Centre Ville is located in Besançon, 4.1 miles from Micropolis and 8.1 miles from Besançon Franche-Comté TGV train station.",47.2380222,6.0243622
